,hora,fecha,precio
128,09:00,2024-03-21,641.79
129,10:00,2024-03-21,641.79
130,11:00,2024-03-21,641.79
131,12:00,2024-03-21,658.67
132,13:00,2024-03-21,658.67
133,14:00,2024-03-21,658.67
134,15:00,2024-03-21,658.67
135,16:00,2024-03-21,658.67
136,17:00,2024-03-21,658.67
137,18:00,2024-03-21,658.67
138,19:00,2024-03-21,665.67
139,20:00,2024-03-21,668.67
140,21:00,2024-03-21,668.67
141,22:00,2024-03-21,658.67
142,23:00,2024-03-21,658.67
143,00:00,2024-03-21,641.79
144,01:00,2024-03-22,713.51
145,02:00,2024-03-22,708.51
146,03:00,2024-03-22,696.51
147,04:00,2024-03-22,696.51
148,05:00,2024-03-22,708.51
149,06:00,2024-03-22,671.51
150,07:00,2024-03-22,671.51
151,08:00,2024-03-22,671.51
152,09:00,2024-03-22,671.51
153,10:00,2024-03-22,696.51
154,11:00,2024-03-22,713.51
155,12:00,2024-03-22,713.51
156,13:00,2024-03-22,713.51
157,14:00,2024-03-22,713.51
158,15:00,2024-03-22,713.51
159,16:00,2024-03-22,718.51
160,17:00,2024-03-22,728.64
161,18:00,2024-03-22,728.64
162,19:00,2024-03-22,728.64
163,20:00,2024-03-22,728.64
164,21:00,2024-03-22,728.64
165,22:00,2024-03-22,713.51
166,23:00,2024-03-22,713.51
167,00:00,2024-03-22,708.51
168,01:00,2024-03-23,773.68
169,02:00,2024-03-23,718.87
170,03:00,2024-03-23,718.87
171,04:00,2024-03-23,718.87
172,05:00,2024-03-23,718.87
173,06:00,2024-03-23,718.87
174,07:00,2024-03-23,464.95
175,08:00,2024-03-23,638.68
176,09:00,2024-03-23,718.87
177,10:00,2024-03-23,638.68
178,11:00,2024-03-23,718.87
179,12:00,2024-03-23,718.87
180,13:00,2024-03-23,718.87
181,14:00,2024-03-23,718.87
182,15:00,2024-03-23,718.87
183,16:00,2024-03-23,718.87
184,17:00,2024-03-23,718.87
185,18:00,2024-03-23,718.87
186,19:00,2024-03-23,799.68
187,20:00,2024-03-23,798.68
188,21:00,2024-03-23,773.68
189,22:00,2024-03-23,773.68
190,23:00,2024-03-23,718.87
191,00:00,2024-03-23,718.87
192,01:00,2024-03-24,729.05
193,02:00,2024-03-24,729.05
194,03:00,2024-03-24,717.16
195,04:00,2024-03-24,716.96
196,05:00,2024-03-24,700.96
197,06:00,2024-03-24,558.89
198,07:00,2024-03-24,517.22
199,08:00,2024-03-24,528.23
200,09:00,2024-03-24,528.23
201,10:00,2024-03-24,558.89
202,11:00,2024-03-24,567.74
203,12:00,2024-03-24,567.74
204,13:00,2024-03-24,638.96
205,14:00,2024-03-24,638.96
206,15:00,2024-03-24,638.96
207,16:00,2024-03-24,638.96
208,17:00,2024-03-24,638.96
209,18:00,2024-03-24,700.96
210,19:00,2024-03-24,717.16
211,20:00,2024-03-24,729.05
212,21:00,2024-03-24,729.05
213,22:00,2024-03-24,717.16
214,23:00,2024-03-24,717.16
215,00:00,2024-03-24,716.96
216,01:00,2024-03-25,787.54
217,02:00,2024-03-25,758.54
218,03:00,2024-03-25,719.54
219,04:00,2024-03-25,719.54
220,05:00,2024-03-25,658.54
221,06:00,2024-03-25,658.54
222,07:00,2024-03-25,658.54
223,08:00,2024-03-25,658.54
224,09:00,2024-03-25,658.54
225,10:00,2024-03-25,658.54
226,11:00,2024-03-25,718.54
227,12:00,2024-03-25,719.54
228,13:00,2024-03-25,719.54
229,14:00,2024-03-25,719.54
230,15:00,2024-03-25,719.54
231,16:00,2024-03-25,719.54
232,17:00,2024-03-25,758.54
233,18:00,2024-03-25,723.54
234,19:00,2024-03-25,838.54
235,20:00,2024-03-25,848.54
236,21:00,2024-03-25,848.54
237,22:00,2024-03-25,838.54
238,23:00,2024-03-25,787.54
239,00:00,2024-03-25,758.54
240,01:00,2024-03-26,848.49
241,02:00,2024-03-26,838.49
242,03:00,2024-03-26,838.49
243,04:00,2024-03-26,838.49
244,05:00,2024-03-26,802.86
245,06:00,2024-03-26,787.49
246,07:00,2024-03-26,798.49
247,08:00,2024-03-26,798.49
248,09:00,2024-03-26,838.49
249,10:00,2024-03-26,838.49
250,11:00,2024-03-26,838.49
251,12:00,2024-03-26,838.49
252,13:00,2024-03-26,838.49
253,14:00,2024-03-26,848.49
254,15:00,2024-03-26,848.49
255,16:00,2024-03-26,853.49
256,17:00,2024-03-26,853.49
257,18:00,2024-03-26,853.49
258,19:00,2024-03-26,853.49
259,20:00,2024-03-26,853.49
260,21:00,2024-03-26,853.49
261,22:00,2024-03-26,848.49
262,23:00,2024-03-26,838.49
263,00:00,2024-03-26,823.49
264,01:00,2024-03-27,993.44
265,02:00,2024-03-27,988.44
266,03:00,2024-03-27,858.44
267,04:00,2024-03-27,858.44
268,05:00,2024-03-27,858.44
269,06:00,2024-03-27,858.44
270,07:00,2024-03-27,858.44
271,08:00,2024-03-27,858.44
272,09:00,2024-03-27,858.44
273,10:00,2024-03-27,858.44
274,11:00,2024-03-27,858.44
275,12:00,2024-03-27,988.44
276,13:00,2024-03-27,858.44
277,14:00,2024-03-27,988.44
278,15:00,2024-03-27,988.44
279,16:00,2024-03-27,988.44
280,17:00,2024-03-27,988.44
281,18:00,2024-03-27,993.44
282,19:00,2024-03-27,1013.44
283,20:00,2024-03-27,1013.44
284,21:00,2024-03-27,1013.44
285,22:00,2024-03-27,1008.44
286,23:00,2024-03-27,858.44
287,00:00,2024-03-27,858.44
288,01:00,2024-03-28,1014.96
289,02:00,2024-03-28,981.55
290,03:00,2024-03-28,863.83
291,04:00,2024-03-28,863.83
292,05:00,2024-03-28,863.83
293,06:00,2024-03-28,863.83
294,07:00,2024-03-28,858.83
295,08:00,2024-03-28,598.83
296,09:00,2024-03-28,598.83
297,10:00,2024-03-28,548.83
298,11:00,2024-03-28,598.83
299,12:00,2024-03-28,848.83
300,13:00,2024-03-28,848.83
301,14:00,2024-03-28,858.83
302,15:00,2024-03-28,858.83
303,16:00,2024-03-28,858.83
304,17:00,2024-03-28,858.83
305,18:00,2024-03-28,858.83
306,19:00,2024-03-28,863.83
307,20:00,2024-03-28,1014.96
308,21:00,2024-03-28,1014.96
309,22:00,2024-03-28,1014.96
310,23:00,2024-03-28,1014.96
311,00:00,2024-03-28,858.83
312,01:00,2024-03-29,858.96
313,02:00,2024-03-29,823.46
314,03:00,2024-03-29,823.46
315,04:00,2024-03-29,823.46
316,05:00,2024-03-29,823.46
317,06:00,2024-03-29,823.46
318,07:00,2024-03-29,787.46
319,08:00,2024-03-29,787.46
320,09:00,2024-03-29,688.89
321,10:00,2024-03-29,648.4
322,11:00,2024-03-29,688.89
323,12:00,2024-03-29,796.72
324,13:00,2024-03-29,823.46
325,14:00,2024-03-29,823.46
326,15:00,2024-03-29,823.46
327,16:00,2024-03-29,823.46
328,17:00,2024-03-29,823.46
329,18:00,2024-03-29,858.96
330,19:00,2024-03-29,858.96
331,20:00,2024-03-29,858.96
332,21:00,2024-03-29,858.96
333,22:00,2024-03-29,858.96
334,23:00,2024-03-29,858.96
335,00:00,2024-03-29,858.96
336,01:00,2024-03-30,698.69
337,02:00,2024-03-30,698.69
338,03:00,2024-03-30,698.69
339,04:00,2024-03-30,698.69
340,05:00,2024-03-30,698.69
341,06:00,2024-03-30,698.69
342,07:00,2024-03-30,698.69
343,08:00,2024-03-30,698.69
344,09:00,2024-03-30,698.69
345,10:00,2024-03-30,698.69
346,11:00,2024-03-30,748.69
347,12:00,2024-03-30,751.69
348,13:00,2024-03-30,751.69
349,14:00,2024-03-30,751.69
350,15:00,2024-03-30,751.69
351,16:00,2024-03-30,751.69
352,17:00,2024-03-30,819.9
353,18:00,2024-03-30,828.69
354,19:00,2024-03-30,828.69
355,20:00,2024-03-30,828.69
356,21:00,2024-03-30,828.69
357,22:00,2024-03-30,828.69
358,23:00,2024-03-30,828.69
359,00:00,2024-03-30,828.69
360,01:00,2024-03-31,749.32
361,02:00,2024-03-31,699.2
362,03:00,2024-03-31,689.2
363,04:00,2024-03-31,689.2
364,05:00,2024-03-31,689.2
365,06:00,2024-03-31,689.2
366,07:00,2024-03-31,689.2
367,08:00,2024-03-31,689.2
368,09:00,2024-03-31,689.2
369,10:00,2024-03-31,689.2
370,11:00,2024-03-31,689.2
371,12:00,2024-03-31,689.2
372,13:00,2024-03-31,689.2
373,14:00,2024-03-31,698.2
374,15:00,2024-03-31,698.2
375,16:00,2024-03-31,698.2
376,17:00,2024-03-31,699.2
377,18:00,2024-03-31,749.32
378,19:00,2024-03-31,751.2
379,20:00,2024-03-31,751.2
380,21:00,2024-03-31,751.2
381,22:00,2024-03-31,751.2
382,23:00,2024-03-31,749.32
383,00:00,2024-03-31,749.32
384,01:00,2024-04-01,765.67
385,02:00,2024-04-01,765.67
386,03:00,2024-04-01,765.67
387,04:00,2024-04-01,765.67
388,05:00,2024-04-01,765.67
389,06:00,2024-04-01,765.67
390,07:00,2024-04-01,765.67
391,08:00,2024-04-01,785.67
392,09:00,2024-04-01,785.67
393,10:00,2024-04-01,785.67
394,11:00,2024-04-01,785.67
395,12:00,2024-04-01,850.67
396,13:00,2024-04-01,785.67
397,14:00,2024-04-01,850.67
398,15:00,2024-04-01,901.79
399,16:00,2024-04-01,901.79
400,17:00,2024-04-01,901.79
401,18:00,2024-04-01,901.79
402,19:00,2024-04-01,1021.67
403,20:00,2024-04-01,1022.67
404,21:00,2024-04-01,1021.67
405,22:00,2024-04-01,965.67
406,23:00,2024-04-01,901.79
407,00:00,2024-04-01,855.67
408,01:00,2024-04-02,1035.02
409,02:00,2024-04-02,1025.14
410,03:00,2024-04-02,1025.14
411,04:00,2024-04-02,1025.14
412,05:00,2024-04-02,1025.14
413,06:00,2024-04-02,1035.02
414,07:00,2024-04-02,1025.14
415,08:00,2024-04-02,1025.14
416,09:00,2024-04-02,1035.02
417,10:00,2024-04-02,1025.14
418,11:00,2024-04-02,1021.62
419,12:00,2024-04-02,1025.14
420,13:00,2024-04-02,1025.14
421,14:00,2024-04-02,1025.14
422,15:00,2024-04-02,1025.14
423,16:00,2024-04-02,1025.14
424,17:00,2024-04-02,1025.14
425,18:00,2024-04-02,1025.14
426,19:00,2024-04-02,1045.47
427,20:00,2024-04-02,1045.47
428,21:00,2024-04-02,1045.47
429,22:00,2024-04-02,1035.02
430,23:00,2024-04-02,1025.14
431,00:00,2024-04-02,1025.14
432,01:00,2024-04-03,1260.0
433,02:00,2024-04-03,1245.0
434,03:00,2024-04-03,1050.0
435,04:00,2024-04-03,1050.0
436,05:00,2024-04-03,1056.62
437,06:00,2024-04-03,1245.0
438,07:00,2024-04-03,1245.0
439,08:00,2024-04-03,1245.0
440,09:00,2024-04-03,1260.0
441,10:00,2024-04-03,1260.0
442,11:00,2024-04-03,1260.0
443,12:00,2024-04-03,1260.0
444,13:00,2024-04-03,1260.0
445,14:00,2024-04-03,1260.0
446,15:00,2024-04-03,1264.0
447,16:00,2024-04-03,1265.0
448,17:00,2024-04-03,1265.0
449,18:00,2024-04-03,1262.0
450,19:00,2024-04-03,1264.0
451,20:00,2024-04-03,1264.0
452,21:00,2024-04-03,1262.0
453,22:00,2024-04-03,1264.0
454,23:00,2024-04-03,1260.0
455,00:00,2024-04-03,1245.0
456,01:00,2024-04-04,1245.77
457,02:00,2024-04-04,1150.77
458,03:00,2024-04-04,1141.36
459,04:00,2024-04-04,1016.77
460,05:00,2024-04-04,1141.36
461,06:00,2024-04-04,1004.56
462,07:00,2024-04-04,709.42
463,08:00,2024-04-04,965.77
464,09:00,2024-04-04,965.77
465,10:00,2024-04-04,1004.56
466,11:00,2024-04-04,1004.56
467,12:00,2024-04-04,1004.56
468,13:00,2024-04-04,1004.56
469,14:00,2024-04-04,1016.77
470,15:00,2024-04-04,1141.36
471,16:00,2024-04-04,1150.77
472,17:00,2024-04-04,1245.77
473,18:00,2024-04-04,1245.77
474,19:00,2024-04-04,1245.77
475,20:00,2024-04-04,1245.77
476,21:00,2024-04-04,1245.77
477,22:00,2024-04-04,1150.77
478,23:00,2024-04-04,1016.77
479,00:00,2024-04-04,850.77
480,01:00,2024-04-05,836.12
481,02:00,2024-04-05,759.37
482,03:00,2024-04-05,502.12
483,04:00,2024-04-05,502.12
484,05:00,2024-04-05,759.37
485,06:00,2024-04-05,840.12
486,07:00,2024-04-05,840.12
487,08:00,2024-04-05,840.12
488,09:00,2024-04-05,966.12
489,10:00,2024-04-05,1004.91
490,11:00,2024-04-05,1006.12
491,12:00,2024-04-05,1051.12
492,13:00,2024-04-05,1006.12
493,14:00,2024-04-05,1152.12
494,15:00,2024-04-05,1152.12
495,16:00,2024-04-05,1152.12
496,17:00,2024-04-05,1152.12
497,18:00,2024-04-05,1152.12
498,19:00,2024-04-05,1152.12
499,20:00,2024-04-05,1152.12
500,21:00,2024-04-05,1152.12
501,22:00,2024-04-05,1152.12
502,23:00,2024-04-05,1051.12
503,00:00,2024-04-05,1006.12
504,01:00,2024-04-06,503.36
505,02:00,2024-04-06,502.36
506,03:00,2024-04-06,501.36
507,04:00,2024-04-06,501.36
508,05:00,2024-04-06,501.36
509,06:00,2024-04-06,501.36
510,07:00,2024-04-06,501.36
511,08:00,2024-04-06,502.36
512,09:00,2024-04-06,502.36
513,10:00,2024-04-06,503.36
514,11:00,2024-04-06,503.36
515,12:00,2024-04-06,653.36
516,13:00,2024-04-06,653.36
517,14:00,2024-04-06,653.36
518,15:00,2024-04-06,653.36
519,16:00,2024-04-06,653.36
520,17:00,2024-04-06,653.36
521,18:00,2024-04-06,654.36
522,19:00,2024-04-06,1058.36
523,20:00,2024-04-06,1154.26
524,21:00,2024-04-06,1058.36
525,22:00,2024-04-06,1006.15
526,23:00,2024-04-06,654.36
527,00:00,2024-04-06,653.36
528,01:00,2024-04-07,700.74
529,02:00,2024-04-07,671.24
530,03:00,2024-04-07,610.74
531,04:00,2024-04-07,605.74
532,05:00,2024-04-07,605.74
533,06:00,2024-04-07,605.74
534,07:00,2024-04-07,490.74
535,08:00,2024-04-07,490.74
536,09:00,2024-04-07,481.05
537,10:00,2024-04-07,490.74
538,11:00,2024-04-07,605.74
539,12:00,2024-04-07,605.74
540,13:00,2024-04-07,610.74
541,14:00,2024-04-07,610.74
542,15:00,2024-04-07,605.74
543,16:00,2024-04-07,610.74
544,17:00,2024-04-07,671.24
545,18:00,2024-04-07,700.74
546,19:00,2024-04-07,731.24
547,20:00,2024-04-07,731.24
548,21:00,2024-04-07,731.24
549,22:00,2024-04-07,731.24
550,23:00,2024-04-07,731.24
551,00:00,2024-04-07,700.74
552,01:00,2024-04-08,830.4
553,02:00,2024-04-08,750.51
554,03:00,2024-04-08,750.51
555,04:00,2024-04-08,750.51
556,05:00,2024-04-08,750.51
557,06:00,2024-04-08,800.4
558,07:00,2024-04-08,830.4
559,08:00,2024-04-08,830.4
560,09:00,2024-04-08,830.4
561,10:00,2024-04-08,830.4
562,11:00,2024-04-08,890.4
563,12:00,2024-04-08,1025.4
564,13:00,2024-04-08,965.4
565,14:00,2024-04-08,1025.4
566,15:00,2024-04-08,1025.4
567,16:00,2024-04-08,1025.4
568,17:00,2024-04-08,1025.4
569,18:00,2024-04-08,1025.4
570,19:00,2024-04-08,1025.4
571,20:00,2024-04-08,1030.4
572,21:00,2024-04-08,1025.4
573,22:00,2024-04-08,1025.4
574,23:00,2024-04-08,1025.4
575,00:00,2024-04-08,890.4
576,01:00,2024-04-09,1010.43
577,02:00,2024-04-09,905.54
578,03:00,2024-04-09,905.54
579,04:00,2024-04-09,905.54
580,05:00,2024-04-09,905.54
581,06:00,2024-04-09,905.54
582,07:00,2024-04-09,905.54
583,08:00,2024-04-09,905.54
584,09:00,2024-04-09,905.54
585,10:00,2024-04-09,965.84
586,11:00,2024-04-09,1011.43
587,12:00,2024-04-09,1034.43
588,13:00,2024-04-09,1034.43
589,14:00,2024-04-09,1034.43
590,15:00,2024-04-09,1034.43
591,16:00,2024-04-09,1034.43
592,17:00,2024-04-09,1034.43
593,18:00,2024-04-09,1050.43
594,19:00,2024-04-09,1050.43
595,20:00,2024-04-09,1050.43
596,21:00,2024-04-09,1050.43
597,22:00,2024-04-09,1050.43
598,23:00,2024-04-09,1020.43
599,00:00,2024-04-09,1004.22
600,01:00,2024-04-10,967.38
601,02:00,2024-04-10,967.38
602,03:00,2024-04-10,504.97
603,04:00,2024-04-10,504.97
604,05:00,2024-04-10,966.97
605,06:00,2024-04-10,966.97
606,07:00,2024-04-10,967.38
607,08:00,2024-04-10,967.38
608,09:00,2024-04-10,751.97
609,10:00,2024-04-10,967.38
610,11:00,2024-04-10,1006.97
611,12:00,2024-04-10,1011.97
612,13:00,2024-04-10,1011.97
613,14:00,2024-04-10,1011.97
614,15:00,2024-04-10,1011.97
615,16:00,2024-04-10,1046.97
616,17:00,2024-04-10,1046.97
617,18:00,2024-04-10,1046.97
618,19:00,2024-04-10,1046.97
619,20:00,2024-04-10,1057.97
620,21:00,2024-04-10,1046.97
621,22:00,2024-04-10,1046.97
622,23:00,2024-04-10,1046.97
623,00:00,2024-04-10,1011.97
624,01:00,2024-04-11,1005.79
625,02:00,2024-04-11,1005.79
626,03:00,2024-04-11,1005.79
627,04:00,2024-04-11,1005.79
628,05:00,2024-04-11,1005.79
629,06:00,2024-04-11,1005.79
630,07:00,2024-04-11,1005.79
631,08:00,2024-04-11,1005.79
632,09:00,2024-04-11,1005.79
633,10:00,2024-04-11,1005.79
634,11:00,2024-04-11,1005.79
635,12:00,2024-04-11,1015.79
636,13:00,2024-04-11,1015.79
637,14:00,2024-04-11,1015.79
638,15:00,2024-04-11,1061.79
639,16:00,2024-04-11,1061.79
640,17:00,2024-04-11,1061.79
641,18:00,2024-04-11,1062.79
642,19:00,2024-04-11,1063.79
643,20:00,2024-04-11,1063.79
644,21:00,2024-04-11,1062.79
645,22:00,2024-04-11,1062.79
646,23:00,2024-04-11,1056.79
647,00:00,2024-04-11,1015.79
648,01:00,2024-04-12,1020.02
649,02:00,2024-04-12,1010.02
650,03:00,2024-04-12,1010.02
651,04:00,2024-04-12,1010.02
652,05:00,2024-04-12,1010.02
653,06:00,2024-04-12,1010.02
654,07:00,2024-04-12,1010.02
655,08:00,2024-04-12,1010.02
656,09:00,2024-04-12,1010.02
657,10:00,2024-04-12,1010.02
658,11:00,2024-04-12,1020.02
659,12:00,2024-04-12,1045.02
660,13:00,2024-04-12,1045.02
661,14:00,2024-04-12,1045.02
662,15:00,2024-04-12,1056.02
663,16:00,2024-04-12,1056.02
664,17:00,2024-04-12,1056.02
665,18:00,2024-04-12,1056.02
666,19:00,2024-04-12,1056.02
667,20:00,2024-04-12,1056.02
668,21:00,2024-04-12,1056.02
669,22:00,2024-04-12,1056.02
670,23:00,2024-04-12,1056.02
671,00:00,2024-04-12,1045.02
672,01:00,2024-04-13,1020.02
673,02:00,2024-04-13,1008.02
674,03:00,2024-04-13,995.02
675,04:00,2024-04-13,995.02
676,05:00,2024-04-13,995.02
677,06:00,2024-04-13,995.02
678,07:00,2024-04-13,995.02
679,08:00,2024-04-13,995.02
680,09:00,2024-04-13,995.02
681,10:00,2024-04-13,995.02
682,11:00,2024-04-13,995.02
683,12:00,2024-04-13,1020.02
684,13:00,2024-04-13,1008.02
685,14:00,2024-04-13,1008.02
686,15:00,2024-04-13,1020.02
687,16:00,2024-04-13,1020.02
688,17:00,2024-04-13,1055.02
689,18:00,2024-04-13,1055.02
690,19:00,2024-04-13,1055.02
691,20:00,2024-04-13,1055.02
692,21:00,2024-04-13,1055.02
693,22:00,2024-04-13,1055.02
694,23:00,2024-04-13,1020.02
695,00:00,2024-04-13,1003.81
696,01:00,2024-04-14,1056.17
697,02:00,2024-04-14,1055.62
698,03:00,2024-04-14,1055.62
699,04:00,2024-04-14,1055.62
700,05:00,2024-04-14,1010.12
701,06:00,2024-04-14,1010.12
702,07:00,2024-04-14,1010.12
703,08:00,2024-04-14,1005.12
704,09:00,2024-04-14,1003.91
705,10:00,2024-04-14,1010.12
706,11:00,2024-04-14,1010.12
707,12:00,2024-04-14,1010.12
708,13:00,2024-04-14,1010.12
709,14:00,2024-04-14,1010.12
710,15:00,2024-04-14,1010.12
711,16:00,2024-04-14,1055.62
712,17:00,2024-04-14,1055.62
713,18:00,2024-04-14,1056.17
714,19:00,2024-04-14,1056.17
715,20:00,2024-04-14,1056.17
716,21:00,2024-04-14,1056.17
717,22:00,2024-04-14,1056.17
718,23:00,2024-04-14,1056.17
719,00:00,2024-04-14,1056.17
